0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081242346301883,0.0,0.0,0.590054398784389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104344258792391,0.3659750086928365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2274059849079316,XD-3665,1,3.15,3.0
0.0,0.0,0.0,0.1075714356867397,0.0,0.0,0.0,0.194123846576026,0.0,0.5063667773190101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623548369895685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506573477049191,0.388247693152052,0.2720852406472872,0.0,0.0,0.0,0.1704395301594032,0.3946908997503319,0.0,0.0,0.0,0.0,0.0,0.0,0.4177622461748652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145004560818864,0.0,XD-3663,2,2.2,2.0
0.0,0.0,0.0,0.9417650609194008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362715718455504,0.0,0.0,0.0,XD-3653,2,2.5,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088216944759503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9126142789403489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3648,1,4.166666666666667,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4256029804696387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743624132418132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716537881795419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885573041101002,XD-3629,3,2.9,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004233559829159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388573506704886,0.0,0.0,0.352214295348065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7260010237212722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714856084364095,XD-3628,1,2.6,3.0
0.0,0.0,0.0,0.8690352902806703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408283847146667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586274897711863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3591,1,3.1,3.0
0.0,0.0,0.0,0.1135097108937312,0.0,0.0,0.4172998603432541,0.0341400136596856,0.0337405784868366,0.0,0.0,0.0,0.0,0.0,0.0767540280410798,0.0,0.0593567477961214,0.0,0.0428293312514478,0.0,0.0,0.0296783738980607,0.0,0.0,0.0189182851489552,0.0,0.4996005461915838,0.0,0.0478508642608178,0.0,0.1159166278731261,0.020389762495265,0.0,0.4720095961222293,0.0,0.0,0.1561413486799622,0.0736307917894257,0.0,0.061174489840289,0.4996005461915838,0.0,0.0,0.1404847506113875,0.0,0.0,0.0,0.0189182851489552,0.0,0.0800659719249776,XD-3568,3,2.75,3.0
0.0,0.0,0.0,0.2392390538929399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743264435390303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071331739840615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708479025987275,0.0,0.0,0.2892878839029779,XD-3567,3,3.15,3.0
0.6962369876008964,0.0,0.0,0.1475721313503007,0.0,0.0,0.0,0.1331546316280794,0.0657983670439809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157531154822938,0.0,0.0556817178664249,0.0,0.0,0.0578765577411469,0.0,0.0,0.0,0.0,0.2865540683367184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078279153270213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3505,3,2.95,3.0
0.0,0.0,0.0,0.0,0.0,0.5383788910586855,0.0,0.0,0.0,0.0253892228384529,0.0564070638074614,0.0,0.021882683433561,0.0174409347567813,0.0,0.0,0.0169226938939681,0.2908210626861702,0.0162809383232185,0.0,0.2071704873028408,0.0,0.0,0.0,0.0,0.3487804153622665,0.2681163896012964,0.0,0.0363796000067939,0.0,0.0,0.0232526020774089,0.0170916711187476,0.2691412251098426,0.0,0.286960955092028,0.0,0.0,0.0,0.2267321518381573,0.2848736639513775,0.0697637390271253,0.0,0.2975321425620877,0.0,0.0244637852595391,0.0,0.0215745208732943,0.0,0.0,XD-3468,2,2.3,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325505966653022,0.0,0.1542659314260968,0.3688590642960493,0.0,0.0,0.0,0.0,0.459101667772639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1613466621498962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377181285920987,0.0,0.0,0.0,0.1724618751959293,0.1086145939710599,0.0,0.0,0.0,XD-3464,2,3.5,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6183234992410594,0.0,0.1499827429074937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319255366057786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329713810243801,0.0,0.0,0.0,0.0,0.0,0.0,0.4078968793818705,0.0,0.0,0.0,0.3568452363518535,0.0,0.0,0.0,0.0,0.0,0.0,XD-3460,2,3.35,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420413844214962,0.0,0.0,0.2245159227864974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777272852684044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800795064489119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1983335221003631,0.0,0.0,0.0,XD-3424,3,3.3,3.0
0.0,0.0,0.010005598515896,0.0,0.2358241802576735,0.0,0.0545762375688993,0.0133949253749846,0.0,0.4367537344196952,0.0064688853540504,0.0,0.0,0.0060004935442589,0.0,0.1707970984350248,0.0116443891199977,0.0,0.0056014007658027,0.0,0.0,0.0116443891199977,0.0,0.0,0.0668037565207413,0.4885579963625363,0.4093350600244556,0.0,0.0187744141607961,0.0,0.0,0.0719997990581431,0.0,0.2995788907828901,0.0363841583792662,0.2193953965193041,0.0367574846518702,0.0144446187273358,0.1206674680856172,0.1680138192392518,0.1498973459244485,0.0060004935442589,0.0262052240651817,0.0157484475508152,0.0,0.0,0.0,0.0371131980670785,0.3101735539927763,0.0,XD-3385,3,2.4,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084032734320564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5425459829548145,0.0,0.5219711318625063,0.0,0.0,0.5425459829548145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090963203831058,XD-3346,1,2.7,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3338,2,2.3,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3335,3,2.15,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224865365823141,0.0,0.0,0.0,0.0,0.2016933464413747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1957002196198431,0.0,0.0,0.0,0.2881017319665827,0.0,0.0,0.0,0.0,0.0,0.0,0.7906173361207584,0.0,0.0,0.0,0.0,0.0,0.0,0.2016933464413747,0.0,0.0,0.0,0.0,0.0,0.0,0.1781724489178741,0.0,0.0,0.3016901579314274,XD-3321,3,3.65,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9116766289557126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109084134158705,0.0,0.0,0.0,XD-3308,2,3.05,3.0
0.0,0.2608037920847033,0.0,0.0,0.0,0.0,0.0,0.3184613157715221,0.4721030193595967,0.0,0.3075925671483474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370682859866063,0.0,0.0,0.0,0.0,0.0,0.1398035274681881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5706414976979084,0.0,0.0,0.0,0.2001046855363577,0.2520474643633137,0.0,0.0,0.2133894431821879,XD-3306,0,1.45,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321297648749386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978280427079297,0.0,0.0,0.0,0.0,0.0,0.5484257157563546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4101638544836249,XD-3290,8,6.55,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512128316762924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2209680059098061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325076338507446,0.0,0.0,0.6832048015326904,0.0,0.0,0.0,0.2988480559707979,0.0,0.0,0.4023542827077898,0.0,0.0,0.3406428093449242,XD-3287,5,4.3,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894300922801982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996654345136931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176847876541371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309811211265987,XD-3253,3,2.5,2.0
0.0,0.0,0.0,0.6695723199016618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252013463527615,0.0,0.0,0.0,0.0,0.5252013463527615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3237,1,2.0,2.0
0.0,0.0,0.0,0.5702737425025859,0.0,0.0,0.0,0.3430394317015842,0.1695129501818968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491044001520125,0.0,0.0,0.0,0.0,0.1491044001520125,0.0,0.0,0.0,0.0,0.0,0.6860788634031684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149291761591112,XD-3220,2,2.45,2.0
0.0,0.0,0.0,0.5230597762516628,0.0,0.0,0.0,0.2359789453095605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025698384420571,0.0,0.0,0.0,0.0,0.2051396768841143,0.0,0.0,0.0,0.0,0.1015672169919515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634143074155049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581209812574355,XD-3217,5,4.5,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970732715226003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3492675450651047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7199270404947652,0.0,0.3599635202473826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692142631104367,XD-3216,2,3.05,3.0
0.0,0.0,0.0,0.5780237082065836,0.0,0.0,0.0,0.6519399465391273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133480360338444,0.0,0.0,0.0,0.0,0.2266960720676888,0.0,0.0,0.0,0.0,0.0,0.2607759786156509,0.0,0.1532974879207121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336384163966012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747365790324352,XD-3214,2,2.5,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144225240846514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886070757332426,0.0,0.0,0.0,0.5553190005147036,0.0,0.0,0.0,0.0,0.0,0.0,0.7619614534894612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1717145981333556,0.0,0.0,0.0,XD-3200,5,4.1,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004543485416354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848011114019033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382505152062659,0.0,0.0,0.0,XD-3178,1,4.85,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474235164600274,0.0234343327333056,0.4020345994235287,0.0458050018910528,0.0,0.079963630400018,0.0424884045857971,0.0,0.0,0.0206129509362722,0.0,0.0198312505654077,0.1380469825221527,0.0630868098922948,0.0,0.0,0.0364322664256221,0.13139590629637,0.0,0.5102864770942178,0.2371175823001371,0.0221563692731137,0.0,0.0,0.0849695826383411,0.0,0.4242527393142837,0.1288148075095454,0.0,0.0650682676318816,0.0,0.0,0.0,0.4490520998429116,0.0424884045857971,0.123702953668778,0.1951458177320287,0.0242919667483747,0.0,0.0,0.0,0.0,0.0158883940842706,XD-3150,3,2.7,3.0
0.0,0.0,0.0563097706046167,0.0,0.4576474230638029,0.0,0.0,0.0753843134853989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327662997439013,0.0,0.0630474212383754,0.0,0.6016958937732597,0.0,0.0535360653516895,0.0,0.0,0.0482371850409358,0.4542441225730338,0.1130764702280983,0.1056591420244316,0.0,0.0511909309753833,0.0450224848518716,0.0,0.3678497376771558,0.0,0.0,0.1379098262145409,0.0,0.0,0.0,0.0648920175104334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262807747963783,XD-3136,5,3.55,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4098080317413036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753760548442518,0.0,0.0291455549073091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858137498694098,0.5483524781466989,0.0,0.0313278617502466,0.0,0.0,0.0,0.0588731607591961,0.5180691528775737,0.0,0.0,0.0920028759031943,0.0,0.0,0.0,0.4617705079130095,0.0600762177432933,0.0,0.0,0.0,0.0,0.0530703021487983,0.0371572863429039,0.0500874228644113,0.11232648435533,XD-3135,2,2.8,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3133,1,2.5,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3124,3,2.3,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607875485423487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4413817349389682,0.0,0.0,0.2293899725702103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728296299069627,0.0,0.0,0.0,0.0,0.5406633531815754,0.0,0.2088447997116821,0.0,0.0,0.3536260571757453,XD-3090,2,2.8,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775045476074671,0.0,0.0,0.2245781975731945,0.0,0.2178084300021601,0.0694390636080497,0.0,0.0,0.0,0.0,0.1296413440667375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525500236821386,0.0,0.0,0.0,0.0,0.0,0.1260652523406632,0.0,0.0,0.0,0.0,0.0,0.0,0.1334342976130205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375645152280195,XD-3087,3,2.7,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583068153753884,0.0,0.0,0.7527497172568809,0.0,0.0,0.0,0.0,0.0,XD-3086,1,2.15,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896792244439479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424518847436428,XD-3075,1,1.6,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,XD-3074,1,2.15,2.0
0.0,0.0,0.0,0.0,0.0,0.2967177080956107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620241013467884,0.0,0.0239827735096324,0.2885053056773274,0.0461465602080315,0.0,0.0,0.0,0.0,0.0847764880273173,0.0,0.0,0.7124502479832941,0.0,0.1546710670536229,0.0,0.0,0.0659069876966666,0.0484444947016567,0.3141154127497352,0.0,0.0,0.0504704552040807,0.0,0.0,0.0247172223694983,0.3324767823922039,0.0494344447389967,0.0359815041703992,0.1946129316947476,0.0,0.0,0.0,0.0305753239363079,0.0,0.1478867370064217,XD-3067,3,2.55,3.0
0.0183873297192822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121639528488407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010699470990609,0.0,0.0308811519691781,0.0,0.0,0.0,0.0174816070981089,0.0,0.136406154756708,0.0,0.7734264975603017,0.0,0.0805042430457757,0.0,0.0,0.1323143281134929,0.0,0.5205080541414258,0.2005899543986178,0.0,0.1013240720490074,0.0,0.0,0.0,0.0635693011693398,0.0,0.1605248283377397,0.0,0.0504364841953245,0.0,0.0194823588059915,0.0272812309513416,0.0,0.0494827001095342,XD-3058,3,3.25,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470063775274583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624845883287059,0.0,0.0,0.0,0.0,0.0,XD-3046,2,2.3,2.0
