0.0,0.0,0.0,0.7386417980747043,0.0,0.0,0.0,0.2226780151233598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933864727326674,0.0,0.0,0.5878250470861008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989460751633878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019236258000133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3667,1.0,3.55,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083610271073726,0.0,0.0,0.5903384641724547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105361513756379,0.3659314332001143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259620395117001,XD-3665,1.0,3.55,4.0
0.0,0.0,0.0,0.1061518882191844,0.0,0.0,0.0,0.1920093758451571,0.0,0.0,0.5064460833444727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1610493818336466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509633715689026,0.3885525421066902,0.2723503489405621,0.0,0.0,0.0,0.1706371787437139,0.3952449931927744,0.0,0.0,0.0,0.0,0.0,0.418272285948171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449892288081131,0.0,XD-3663,2.0,2.75,3.0
0.0,0.0,0.0,0.9401718347722388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407006326689198,0.0,0.0,0.0,XD-3653,2.0,2.5,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408928172939622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125665725722494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3648,1.0,2.4,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4257377112144864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746205629420353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721148604688625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867847229438698,XD-3629,3.0,3.6,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009416475866385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362929763766563,0.0,0.0,0.35280169402269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7271448972641057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700816401530002,XD-3628,1.0,3.65,4.0
0.0,0.0,0.0,0.8659456655071321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445679305771249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625066145702828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3591,1.0,3.05,3.0
0.0,0.0,0.0,0.1119271638296843,0.0,0.0,0.4170156671192532,0.0337426324166135,0.0337426324166135,0.0,0.0,0.0,0.0,0.0,0.0,0.0767334365729148,0.0,0.0593824959268856,0.0,0.0424528495148949,0.0,0.0,0.0296912479634428,0.0,0.0,0.0189138570480209,0.0,0.4998325417300193,0.0,0.047861296732972,0.0,0.1158376853109036,0.0203814149500785,0.0,0.4723150832376405,0.0,0.1561850774035587,0.0736185194098322,0.0,0.061195396212106,0.4998325417300193,0.0,0.0,0.1404322938392442,0.0,0.0,0.0,0.0189138570480209,0.0,0.0795537940833729,XD-3568,3.0,2.65,3.0
0.0,0.0,0.0,0.2300430692737095,0.0,0.0,0.0,0.0,0.0,0.2300430692737095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597003471553684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888628182803561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667265841071274,0.0,0.0,0.2802965531276413,XD-3567,3.0,2.95,3.0
0.6964224707479173,0.0,0.0,0.1456789206754498,0.0,0.0,0.0,0.131753278730816,0.065876639365408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1159340273305761,0.0,0.0552545520257969,0.0,0.0,0.057967013665288,0.0,0.0,0.0,0.0,0.2870106984793625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081493700648393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3505,3.0,2.5,2.0
0.0,0.0,0.0,0.0,0.0,0.561706307514429,0.0,0.0,0.0,0.0,0.0264975855901187,0.0589121082381449,0.0,0.0228455285744957,0.0182194521088963,0.0,0.0,0.0176797048081305,0.3034371970747493,0.0168524149745281,0.0,0.2162057381900781,0.0,0.0,0.0,0.0,0.3640207498324269,0.2801187284997747,0.0,0.0379987889142791,0.0,0.0,0.0242722973674309,0.0178556944058448,0.2812408309125455,0.0,0.0,0.0,0.0,0.2368528774156521,0.2976261490310106,0.0728778084355852,0.0,0.3105909915428321,0.0,0.0255337433478561,0.0,0.0225245775996958,0.0,0.0,XD-3468,2.0,2.5,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485517509463009,0.0,0.1313107504049655,0.0,0.1527630018801161,0.3654883520453785,0.0,0.0,0.0,0.0,0.4507535016392459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597579488974198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730976704090757,0.0,0.0,0.0,0.170738500111112,0.1076647345934192,0.0,0.0,0.0,XD-3464,2.0,3.35,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6179811934298425,0.0,0.1500109988264797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319995935233482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332542436035987,0.0,0.0,0.0,0.0,0.0,0.4080883078126563,0.0,0.0,0.0,0.3567574761839432,0.0,0.0,0.0,0.0,0.0,0.0,XD-3460,2.0,3.75,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419872733565358,0.0,0.0,0.224514569401903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775657473413352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8801282315054341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984109867666356,0.0,0.0,0.0,XD-3424,3.0,4.6,5.0
0.0,0.0,0.010249370535723,0.0,0.2416701066104947,0.0,0.0559159935393096,0.0135732513066501,0.0,0.0,0.4475119985837787,0.0066330257924247,0.0,0.0,0.0061540878119809,0.0,0.1749200491963067,0.011943548601663,0.0,0.0056923359153346,0.0,0.0,0.011943548601663,0.0,0.0,0.0684742904907444,0.5006120924585424,0.4198642412145076,0.0,0.0192526001053471,0.0,0.0,0.0737873255762026,0.0,0.3073410116748562,0.0372773290262064,0.0376960388823131,0.0148068273458292,0.1235877592420744,0.1723144587354672,0.1537531024165802,0.0061540878119809,0.0268507199150267,0.0161400127912359,0.0,0.0,0.0,0.038041272494858,0.3177304866074133,0.0,XD-3385,3.0,2.8,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091655527615343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440898016171348,0.0,0.5186301026951503,0.0,0.0,0.5440898016171348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082595810917866,XD-3346,1.0,3.75,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3338,2.0,4.5,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3335,3.0,2.4,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225677188442038,0.0,0.0,0.0,0.0,0.0,0.2018236095294934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958446290517455,0.0,0.0,0.0,0.2880280342903384,0.0,0.0,0.0,0.0,0.0,0.0,0.7911765236636383,0.0,0.0,0.0,0.0,0.0,0.2018236095294934,0.0,0.0,0.0,0.0,0.0,0.0,0.1783582313888425,0.0,0.0,0.2998513869156735,XD-3321,3.0,5.05,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9116250272426296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4110228822156683,0.0,0.0,0.0,XD-3308,2.0,4.6,5.0
0.0,0.2608913389254317,0.0,0.0,0.0,0.0,0.0,0.3151815439933589,0.4727723159900384,0.0,0.0,0.3080481254450701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137317987014436,0.0,0.0,0.0,0.0,0.0,0.1400496439884423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716109882974172,0.0,0.0,0.0,0.2002717779706712,0.2525758139814089,0.0,0.0,0.212312063014823,XD-3306,0.0,2.1,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5327265067691197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498492637009028,0.0,0.0,0.0,0.0,0.5489902225491924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078201752963485,XD-3290,8.0,3.95,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513422446376245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2211642771993597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326783959759081,0.0,0.0,0.6837487390817735,0.0,0.0,0.0,0.2988721678969918,0.0,0.0,0.4028343235008714,0.0,0.0,0.3386174825193114,XD-3287,5.0,4.05,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6853028449939771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015102148750951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214301629893229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308162764975611,XD-3253,3.0,3.5,4.0
0.0,0.0,0.0,0.6642128440490056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285930844233263,0.0,0.0,0.0,0.0,0.5285930844233263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3237,1.0,3.65,4.0
0.0,0.0,0.0,0.5656782531524038,0.0,0.0,0.0,0.3410695439623282,0.1705347719811641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500591340582222,0.0,0.0,0.0,0.0,0.1500591340582222,0.0,0.0,0.0,0.0,0.0,0.6901925375175616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148753470661539,XD-3220,2.0,3.65,4.0
0.0,0.0,0.0,0.518188311213682,0.0,0.0,0.0,0.2343270003849384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030960031075315,0.0,0.0,0.0,0.0,0.2061920062150631,0.0,0.0,0.0,0.0,0.1020913584859801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668699323645279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578469609656134,XD-3217,5.0,4.3,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971682132867399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494813255319114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203014238737798,0.0,0.3601507119368899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675397856690357,XD-3216,2.0,3.4,3.0
0.0,0.0,0.0,0.5755748006888868,0.0,0.0,0.0,0.6506935491592412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1145133152491525,0.0,0.0,0.0,0.0,0.2290266304983051,0.0,0.0,0.0,0.0,0.0,0.2633502989584606,0.0,0.1547485118979465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2360186310411023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753276388738631,XD-3214,2.0,3.5,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144137924494077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886697220239123,0.0,0.0,0.0,0.5549518455294875,0.0,0.0,0.0,0.0,0.0,0.0,0.762191210012831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718239509540924,0.0,0.0,0.0,XD-3200,5.0,5.1,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003395350349966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8847829862370777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385106369815852,0.0,0.0,0.0,XD-3178,1.0,2.5,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468650454393637,0.0234325227196818,0.0,0.401738250870194,0.0458043615548701,0.0,0.079931137573404,0.0424970551904563,0.0,0.0,0.0206190445928731,0.0,0.019654213666373,0.1379156157456747,0.063037757210264,0.0,0.0,0.036394044685796,0.1313470091848414,0.0,0.5104529297255662,0.2370917105122916,0.0221581392789539,0.0,0.0,0.0849230664010375,0.0,0.4244686892510477,0.1287093032614329,0.0650775018892517,0.0,0.0,0.0,0.4491985781584982,0.0424970551904563,0.1236117694985212,0.195046010360764,0.023994078750811,0.0,0.0,0.0,0.0,0.0157845766513606,XD-3150,3.0,2.75,3.0
0.0,0.0,0.0562805204640707,0.0,0.4575998218534917,0.0,0.0,0.0745323476466557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327917275088592,0.0,0.0625145957704914,0.0,0.6015168010034053,0.0,0.0535132569288755,0.0,0.0,0.0482266828612676,0.4546105252000538,0.1131184337476382,0.1057183317198828,0.0,0.0511735689473078,0.0450194485668542,0.0,0.368213734670961,0.0,0.1379956411525307,0.0,0.0,0.0,0.0649443607428648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255158875239606,XD-3136,5.0,3.45,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4094400138437724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07533946997658,0.0,0.0291518663103716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857471025876595,0.548487985393023,0.0,0.0313278877223015,0.0,0.0,0.0,0.0588841071553026,0.5182918814751367,0.0,0.0920086586138019,0.0,0.0,0.0,0.4618846192783352,0.0600836991217758,0.0,0.0,0.0,0.0,0.0530979618075517,0.0371405225375682,0.0500334179711473,0.1115837026865266,XD-3135,2.0,2.7,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3133,1.0,2.25,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3124,3.0,4.5,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623532650551654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401017499608619,0.0,0.0,0.2308532348808822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475802000400116,0.0,0.0,0.0,0.0,0.5372810241194129,0.0,0.2102410205636437,0.0,0.0,0.353451932729351,XD-3090,2.0,3.2,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766720930493123,0.0,0.0,0.0,0.2248103829799913,0.0,0.2179480662723622,0.0695259791031299,0.0,0.0,0.0,0.0,0.1286186482835238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533502644077435,0.0,0.0,0.0,0.0,0.0,0.1262615880582399,0.0,0.0,0.0,0.0,0.0,0.1336176902279145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357102236719018,XD-3087,3.0,2.3,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6629763075113286,0.0,0.0,0.7486403780712365,0.0,0.0,0.0,0.0,0.0,XD-3086,1.0,2.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897795219543091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404131512177772,XD-3075,1.0,2.65,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,XD-3074,1.0,2.55,3.0
0.0,0.0,0.0,0.0,0.0,0.2964400257449937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620059282059884,0.0,0.0239925835697195,0.2882497005233118,0.0457397879677286,0.0,0.0,0.0,0.0,0.0846971502128553,0.0,0.0,0.7127634563096287,0.0,0.1547009627934584,0.0,0.0,0.0658783762893326,0.0484628272787215,0.3143109370474299,0.0,0.0504833414420549,0.0,0.0,0.0247250580290328,0.3326229462778267,0.0494501160580657,0.0359590583421029,0.1945354527160302,0.0,0.0,0.0,0.0305674114075031,0.0,0.1469370795391031,XD-3067,3.0,2.75,3.0
0.0183650653642675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121604369060248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107003669145509,0.0,0.0305989877513331,0.0,0.0,0.0,0.0174620713037122,0.0,0.1363265097057391,0.0,0.7735149006987534,0.0,0.0804936201347261,0.0,0.0,0.132213881090392,0.0,0.5206626866241905,0.2003832084474332,0.1013169856092264,0.0,0.0,0.0,0.0635765671807194,0.0,0.1603725238860307,0.0,0.0498074380224291,0.0,0.0194899245114016,0.0272653019411478,0.0,0.0491489586725444,XD-3058,3.0,2.6,3.0
