Issue key,previous_story_point,estimated_test_score,Number of developers,Number of comments,Predicted_sp,Predicted_sp (rounded)
USERGRID-693,2.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-692,2.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-690,2.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-689,2.0,2.3,1,0,2.0825655974938906,2.0
USERGRID-687,1.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-685,3.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-684,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-670,5.0,2.7315195182972167,1,7,2.904117981008082,3.0
USERGRID-664,1.0,1.8548791822058883,1,1,1.665161227460641,2.0
USERGRID-663,1.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-662,1.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-661,1.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-660,1.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-659,3.0,1.8548791822058883,1,1,1.665161227460641,2.0
USERGRID-647,3.0,2.7988864794365025,0,1,3.062944439762637,3.0
USERGRID-644,2.0,1.85,1,0,1.6076998244871321,2.0
USERGRID-642,3.0,2.7,1,0,2.504668506833233,3.0
USERGRID-639,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-637,2.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-636,2.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-635,2.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-634,1.0,1.8548791822058883,1,1,1.665161227460641,2.0
USERGRID-633,0.0,1.8548791822058883,1,1,1.665161227460641,2.0
USERGRID-632,1.0,1.8548791822058883,1,2,1.7174738379233947,2.0
USERGRID-631,2.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-630,2.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-629,2.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-628,1.0,1.8548791822058883,1,4,1.8220990588489019,2.0
USERGRID-627,0.0,1.8548791822058883,1,1,1.665161227460641,2.0
USERGRID-626,2.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-625,2.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-624,2.0,1.8548791822058883,1,2,1.7174738379233947,2.0
USERGRID-623,2.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-622,2.0,1.8548791822058883,1,2,1.7174738379233947,2.0
USERGRID-621,2.0,1.8548791822058883,1,1,1.665161227460641,2.0
USERGRID-587,1.0,1.8548791822058883,1,0,1.6128486169978875,2.0
USERGRID-584,1.0,1.8548791822058883,1,2,1.7174738379233947,2.0
USERGRID-578,3.0,2.7315195182972167,1,0,2.537929707768807,3.0
USERGRID-570,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-566,3.0,2.6054166666666663,0,1,2.8587840126639223,3.0
USERGRID-551,5.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-546,3.0,1.8548791822058883,1,1,1.665161227460641,2.0
USERGRID-519,3.0,2.75,1,1,2.6097439809634038,3.0
USERGRID-516,3.0,2.7315195182972167,1,1,2.590242318231561,3.0
USERGRID-508,3.0,2.7315195182972167,1,0,2.537929707768807,3.0
USERGRID-498,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-471,3.0,3.35,0,1,3.644510990777885,4.0
USERGRID-466,5.0,2.7315195182972167,1,2,2.6425549286943144,3.0
USERGRID-457,3.0,2.7315195182972167,1,9,3.00874320193359,3.0
USERGRID-450,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-449,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-448,3.0,2.7315195182972167,1,8,2.956430591470836,3.0
USERGRID-442,3.0,3.3,0,5,3.8009985689614814,4.0
USERGRID-439,3.0,3.103084415584416,1,1,2.9823388786148115,3.0
USERGRID-435,3.0,4.356984126984126,0,0,4.654825704461472,5.0
USERGRID-425,3.0,2.6054166666666663,0,1,2.8587840126639223,3.0
USERGRID-350,3.0,3.0,0,2,3.3274835555687146,3.0
USERGRID-349,3.0,2.7315195182972167,1,2,2.6425549286943144,3.0
USERGRID-347,3.0,2.7315195182972167,1,2,2.6425549286943144,3.0
USERGRID-346,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-345,1.0,2.7315195182972167,1,1,2.590242318231561,3.0
USERGRID-343,3.0,2.7315195182972167,1,0,2.537929707768807,3.0
USERGRID-342,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
USERGRID-341,3.0,2.7315195182972167,1,1,2.590242318231561,3.0
USERGRID-340,1.0,2.7315195182972167,1,0,2.537929707768807,3.0
USERGRID-338,1.0,1.8548791822058883,1,1,1.665161227460641,2.0
USERGRID-336,1.0,2.7315195182972167,1,0,2.537929707768807,3.0
USERGRID-335,2.0,1.8548791822058883,1,2,1.7174738379233947,2.0
USERGRID-334,3.0,2.7315195182972167,1,1,2.590242318231561,3.0
USERGRID-333,3.0,2.7315195182972167,1,3,2.694867539157068,3.0
USERGRID-332,3.0,2.7315195182972167,1,0,2.537929707768807,3.0
USERGRID-316,3.0,1.7353182977220456,0,1,1.9406063803065727,2.0
USERGRID-286,3.0,2.7315195182972167,1,0,2.537929707768807,3.0
USERGRID-263,3.0,3.451190476190476,0,0,3.698980366308714,4.0
USERGRID-262,3.0,2.7315195182972167,0,1,2.9918549640370298,3.0
USERGRID-249,3.0,3.1,0,1,3.3806966724407967,3.0
USERGRID-241,3.0,1.8548791822058883,1,3,1.7697864483861483,2.0
USERGRID-237,3.0,2.7315195182972167,0,1,2.9918549640370298,3.0
USERGRID-236,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-235,3.0,3.4,0,0,3.6449612439825487,4.0
USERGRID-231,3.0,4.356984126984126,0,0,4.654825704461472,5.0
USERGRID-230,3.0,2.7337516611543595,0,0,2.941897838559428,3.0
USERGRID-215,3.0,5.336547619047619,0,0,5.688517204167985,6.0
USERGRID-211,3.0,2.7315195182972167,1,1,2.590242318231561,3.0
USERGRID-179,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-178,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-161,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-160,3.0,4.356984126984126,1,1,4.305525669118757,4.0
USERGRID-82,3.0,2.6054166666666663,1,12,3.032610081948743,3.0
USERGRID-58,3.0,2.7315195182972167,1,1,2.590242318231561,3.0
USERGRID-40,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-35,3.0,2.7315195182972167,1,4,2.7471801496198216,3.0
USERGRID-30,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-29,3.0,2.7041666666666666,1,1,2.5613780226016045,3.0
USERGRID-27,3.0,1.8548791822058883,1,1,1.665161227460641,2.0
USERGRID-26,3.0,2.7315195182972167,0,0,2.939542353574276,3.0
USERGRID-24,3.0,2.95,0,3,3.3270333023640504,3.0
USERGRID-23,3.0,2.6054166666666663,0,0,2.806471402201169,3.0
USERGRID-19,3.0,2.65,0,0,2.8535182889712836,3.0
MXNET-1108,1.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-1033,3.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-974,3.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-921,3.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-865,3.0,2.714774217212049,1,0,2.520259107004276,3.0
MXNET-816,2.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-812,5.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-811,1.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-810,2.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-809,1.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-806,2.0,2.7315195182972167,1,1,2.590242318231561,3.0
MXNET-805,5.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-804,5.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-803,1.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-802,1.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-801,2.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-799,5.0,2.7315195182972167,1,1,2.590242318231561,3.0
MXNET-798,1.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-797,5.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-792,1.0,2.7315195182972167,1,0,2.537929707768807,3.0
MXNET-579,5.0,2.7315195182972167,1,1,2.590242318231561,3.0
MXNET-578,8.0,2.7315195182972167,0,0,2.939542353574276,3.0
MXNET-577,5.0,2.7315195182972167,1,1,2.590242318231561,3.0
MXNET-576,5.0,2.7315195182972167,1,0,2.537929707768807,3.0
MESOS-10096,3.0,3.1667045454545457,1,2,3.101787093854386,3.0
MESOS-10094,1.0,2.05,1,2,1.9233765000823098,2.0
MESOS-10093,2.0,6.3,0,6,7.019082999469296,7.0
MESOS-9956,2.0,3.1365546218487395,1,4,3.1745963886039688,3.0
MESOS-9934,3.0,3.2833333333333328,1,2,3.2248604705452784,3.0
MESOS-9895,1.0,2.246491228070176,1,2,2.1307252976525133,2.0
MESOS-9882,1.0,1.1946601941747574,1,1,0.9684603383381007,1.0
MESOS-9875,8.0,4.85,1,7,5.139659917771467,5.0
MESOS-9870,5.0,3.45,1,3,3.453049293232758,3.0
MESOS-9861,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-9856,3.0,4.0,1,1,3.928815572648846,4.0
MESOS-9854,2.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-9851,5.0,5.336547619047619,0,0,5.688517204167985,6.0
MESOS-9831,2.0,2.95,1,2,2.8731080460958283,3.0
MESOS-9811,5.0,3.75,1,2,3.717313864774511,4.0
MESOS-9803,2.0,2.175515873015873,1,2,2.0558280380029776,2.0
MESOS-9729,1.0,2.2,1,2,2.081665091084563,2.0
MESOS-9661,1.0,1.9,1,2,1.7650879090800566,2.0
MESOS-9612,5.0,2.75,1,2,2.662056591426157,3.0
MESOS-9607,2.0,2.35,1,4,2.344578903012323,2.0
MESOS-9597,2.0,3.4,1,2,3.3479738191025867,3.0
MESOS-9574,2.0,2.95,1,2,2.8731080460958283,3.0
MESOS-9573,2.0,2.1,1,2,1.9761393637497278,2.0
MESOS-9568,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-9559,2.0,4.5,1,2,4.508756819785775,5.0
MESOS-9557,2.0,3.25,1,2,3.1896852281003336,3.0
MESOS-9544,5.0,3.05,1,6,3.1878842152816778,3.0
MESOS-9542,5.0,4.2,1,3,4.244492248244024,4.0
MESOS-9537,3.0,2.65,1,2,2.556530864091322,3.0
MESOS-9533,2.0,1.770807544945476,1,4,1.7333818521475475,2.0
MESOS-9517,8.0,5.25,1,3,5.352512385259795,5.0
MESOS-9502,8.0,5.440625,1,3,5.553670802991824,6.0
MESOS-9479,1.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-9470,3.0,3.0,0,0,3.2228583346432074,3.0
MESOS-9434,2.0,2.95,1,5,3.0300458774840893,3.0
MESOS-9395,5.0,2.4,1,2,2.292716545754234,2.0
MESOS-9320,5.0,4.536554621848739,1,2,4.547331350366157,5.0
MESOS-9308,1.0,3.333333333333333,1,2,3.2776233342126964,3.0
MESOS-9295,5.0,2.0517251498501503,1,2,1.925196977009297,2.0
MESOS-9293,3.0,3.25,1,2,3.1896852281003336,3.0
MESOS-9281,5.0,4.20125,1,3,4.245811319835709,4.0
MESOS-9228,5.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-9221,5.0,4.4,1,2,4.403231092450941,4.0
MESOS-9196,5.0,5.05,1,3,5.1414609305901235,5.0
MESOS-9191,3.0,2.65,1,4,2.661156085016829,3.0
MESOS-9190,2.0,1.5280373831775702,1,1,1.3202590418017477,1.0
MESOS-9187,5.0,4.75,1,2,4.7725711381228635,5.0
MESOS-9170,2.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-9163,1.0,3.18125,1,1,3.0648236800948814,3.0
MESOS-9154,1.0,1.2083126125353685,1,2,1.0351797625746837,1.0
MESOS-9152,5.0,4.477222222222222,1,2,4.484720404115063,4.0
MESOS-9151,8.0,3.25,1,5,3.3466230594885946,3.0
MESOS-9130,1.0,1.25,1,4,1.1837959023291342,1.0
MESOS-9075,2.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-9073,1.0,1.6996139971139974,1,1,1.501316511594645,2.0
MESOS-9052,3.0,2.425657894736842,1,1,2.2674796153313395,2.0
MESOS-9010,2.0,3.25,1,2,3.1896852281003336,3.0
MESOS-8968,5.0,4.1,1,4,4.1912791313719415,4.0
MESOS-8954,1.0,1.75625,1,2,1.6133946760362312,2.0
MESOS-8932,2.0,2.439404761904762,1,2,2.3342987073587937,2.0
MESOS-8921,3.0,2.7752327586206897,1,3,2.740996253950037,3.0
MESOS-8907,3.0,2.45,1,15,3.0255433454374483,3.0
MESOS-8906,2.0,2.2,1,2,2.081665091084563,2.0
MESOS-8874,1.0,1.2,1,2,1.0264078177362095,1.0
MESOS-8873,2.0,1.6,1,6,1.6577611689265652,2.0
MESOS-8871,3.0,2.9,1,2,2.8203451824284103,3.0
MESOS-8838,2.0,2.1833333333333336,1,2,2.0640774698620907,2.0
MESOS-8836,2.0,4.0,1,2,3.981128183111599,4.0
MESOS-8787,1.0,2.9780952380952384,1,1,2.8504431399795287,3.0
MESOS-8784,3.0,2.85,1,2,2.7675823187609923,3.0
MESOS-8783,3.0,3.0263392857142857,1,2,2.9536656325880464,3.0
MESOS-8782,3.0,3.5,1,2,3.4534995464374227,3.0
MESOS-8781,3.0,3.2,1,2,3.1369223644329165,3.0
MESOS-8742,2.0,2.35,1,2,2.239953682086816,2.0
MESOS-8729,5.0,2.543849206349207,1,3,2.4968270774823758,2.0
MESOS-8647,2.0,4.459464285714285,1,2,4.465981212455404,4.0
MESOS-8605,3.0,2.85,1,3,2.8198949292237456,3.0
MESOS-8598,1.0,2.9780952380952384,1,2,2.902755750442282,3.0
MESOS-8592,1.0,2.7315195182972167,0,1,2.9918549640370298,3.0
MESOS-8567,3.0,2.7,1,7,2.8708567800725078,3.0
MESOS-8557,5.0,4.175,0,1,4.515098241290276,5.0
MESOS-8548,2.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-8543,3.0,2.85,0,1,3.1168823541037076,3.0
MESOS-8537,3.0,2.52,1,3,2.471660029018789,2.0
MESOS-8532,5.0,4.25,0,0,4.541929926328649,5.0
MESOS-8531,3.0,2.6344827586206896,0,1,2.8894562176062175,3.0
MESOS-8530,5.0,4.1,1,3,4.138966520909188,4.0
MESOS-8524,2.0,2.85,1,2,2.7675823187609923,3.0
MESOS-8514,2.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-8510,3.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-8474,2.0,2.65,1,6,2.7657813059423364,3.0
MESOS-8468,5.0,4.45,1,3,4.508306566581112,5.0
MESOS-8467,2.0,2.3,1,4,2.291816039344905,2.0
MESOS-8429,3.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-8425,2.0,2.333333333333333,1,1,2.17005345040159,2.0
MESOS-8422,5.0,1.95,1,4,1.9224759936729818,2.0
MESOS-8419,1.0,1.65,1,2,1.5012735907429684,2.0
MESOS-8416,5.0,2.75,1,4,2.7666818123516643,3.0
MESOS-8399,3.0,2.0517251498501503,1,2,1.925196977009297,2.0
MESOS-8393,2.0,4.595098039215687,1,1,4.556797106886543,5.0
MESOS-8350,2.0,2.3,1,4,2.291816039344905,2.0
MESOS-8349,2.0,2.466666666666667,1,3,2.4153796411068775,2.0
MESOS-8346,2.0,1.95,1,4,1.9224759936729818,2.0
MESOS-8325,2.0,2.03655462184874,1,2,1.9091881669952737,2.0
MESOS-8312,5.0,4.05,1,2,4.033891046779017,4.0
MESOS-8280,3.0,2.6,1,3,2.5560806108866574,3.0
MESOS-8249,13.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-8121,3.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-8069,8.0,4.9,1,4,5.035484950050625,5.0
MESOS-8058,2.0,2.4,1,5,2.449654377142495,2.0
MESOS-7934,5.0,3.333333333333333,1,2,3.2776233342126964,3.0
MESOS-7922,2.0,2.3,1,2,2.1871908184193978,2.0
MESOS-7911,5.0,3.8,0,0,4.06706415332189,4.0
MESOS-7882,3.0,3.55,1,3,3.5585750205675932,4.0
MESOS-7851,3.0,2.95,1,4,2.9777332670213355,3.0
MESOS-7830,3.0,4.9,1,2,4.9308597291251175,5.0
MESOS-7828,3.0,3.079958463136033,1,7,3.2718107118670687,3.0
MESOS-7805,1.0,3.25,1,2,3.1896852281003336,3.0
MESOS-7803,2.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-7772,1.0,1.55,1,2,1.3957478634081333,1.0
MESOS-7770,3.0,3.45,1,2,3.4007366827700047,3.0
MESOS-7769,1.0,2.95,1,3,2.9254206565585816,3.0
MESOS-7765,1.0,1.65,1,1,1.4489609802802148,1.0
MESOS-7721,3.0,3.7834821428571432,0,0,4.049633564431762,4.0
MESOS-7715,2.0,3.642533936651584,0,0,3.9008969446679416,4.0
MESOS-7714,8.0,6.975,1,13,7.69595728641324,8.0
MESOS-7705,3.0,3.4625,0,6,4.024790486343342,4.0
MESOS-7652,3.0,5.053769841269841,1,6,5.302376914397753,5.0
MESOS-7564,5.0,1.95,1,6,2.0271012145984892,2.0
MESOS-7500,8.0,8.875,1,7,9.38707044299859,9.0
MESOS-7471,2.0,2.7,1,2,2.60929372775874,3.0
MESOS-7438,2.0,1.939375901875902,0,1,2.155939651271969,2.0
MESOS-7431,5.0,2.7315195182972167,1,4,2.7471801496198216,3.0
MESOS-7374,3.0,2.8875,1,7,3.0687175188253235,3.0
MESOS-7350,2.0,2.35,1,4,2.344578903012323,2.0
MESOS-7312,3.0,2.908095238095238,1,8,3.142763404084419,3.0
MESOS-7280,2.0,1.95,1,14,2.445602098300518,2.0
MESOS-7272,2.0,1.8,1,5,1.8165000131334823,2.0
MESOS-7251,2.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-7225,3.0,4.0344827586206895,1,2,4.017516364951197,4.0
MESOS-7210,3.0,2.65,1,17,3.341220021032626,3.0
MESOS-7208,3.0,2.847413793103448,1,2,2.7648532051230226,3.0
MESOS-7188,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-7168,3.0,3.285714285714286,1,3,3.2796855983255284,3.0
MESOS-7152,5.0,3.6,1,4,3.663650494697765,4.0
MESOS-7144,1.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-7099,5.0,2.034322478991597,1,2,1.9068326820101211,2.0
MESOS-7076,8.0,4.55,1,20,5.503146671782758,6.0
MESOS-7069,2.0,2.7315195182972167,1,9,3.00874320193359,3.0
MESOS-7050,2.0,2.7315195182972167,1,13,3.217993643784604,3.0
MESOS-7042,2.0,1.6996139971139974,1,2,1.5536291220573986,2.0
MESOS-7022,3.0,4.0,1,2,3.981128183111599,4.0
MESOS-6991,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6973,1.0,1.5292873831775702,1,5,1.5308285552444474,2.0
MESOS-6950,2.0,2.95,1,6,3.0823584879468426,3.0
MESOS-6916,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6908,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6900,2.0,4.0181578947368415,1,2,4.0002894336013455,4.0
MESOS-6892,5.0,4.1,1,3,4.138966520909188,4.0
MESOS-6868,3.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-6864,5.0,3.6,1,2,3.559025273772258,4.0
MESOS-6837,3.0,3.1333333333333333,1,2,3.066571879543026,3.0
MESOS-6833,3.0,2.7,0,1,2.9585937631014554,3.0
MESOS-6824,2.0,2.0523809523809526,1,3,1.9782016278625596,2.0
MESOS-6815,5.0,2.7315195182972167,1,7,2.904117981008082,3.0
MESOS-6805,2.0,3.15,1,2,3.0841595007654985,3.0
MESOS-6802,3.0,3.55,1,3,3.5585750205675932,4.0
MESOS-6789,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6784,1.0,1.25,0,7,1.742346379522864,2.0
MESOS-6775,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6767,1.0,2.543849206349207,1,1,2.392201856556869,2.0
MESOS-6759,3.0,1.839862902019861,1,8,2.015503461814974,2.0
MESOS-6756,3.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-6748,1.0,2.0517251498501503,1,1,1.8728843665465433,2.0
MESOS-6746,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6737,2.0,2.0517251498501503,1,2,1.925196977009297,2.0
MESOS-6731,3.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-6730,3.0,3.05,1,2,2.9786337734306634,3.0
MESOS-6720,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6718,3.0,2.0517251498501503,1,1,1.8728843665465433,2.0
MESOS-6713,3.0,2.246491228070176,1,1,2.0784126871897595,2.0
MESOS-6689,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6688,2.0,2.0517251498501503,1,4,2.029822197934804,2.0
MESOS-6654,3.0,3.784583333333334,1,2,3.7538081788111417,4.0
MESOS-6653,3.0,3.1083333333333334,1,4,3.1448156686348243,3.0
MESOS-6625,2.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-6621,3.0,3.2,1,4,3.2415475853584237,3.0
MESOS-6619,8.0,5.85,1,2,5.9333541388060524,6.0
MESOS-6618,3.0,2.875,1,2,2.7939637505947013,3.0
MESOS-6602,5.0,3.95,1,2,3.928365319444182,4.0
MESOS-6569,2.0,1.9,1,4,1.8697131300055638,2.0
MESOS-6516,2.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-6504,3.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-6459,2.0,1.75,1,4,1.7114245390033112,2.0
MESOS-6432,5.0,4.325,1,6,4.533337238800829,5.0
MESOS-6430,2.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-6388,1.0,1.75625,1,2,1.6133946760362312,2.0
MESOS-6323,5.0,3.75,1,3,3.7696264752372644,4.0
MESOS-6322,3.0,3.35,1,3,3.347523565897923,3.0
MESOS-6320,3.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6302,3.0,3.4,1,3,3.40028642956534,3.0
MESOS-6301,3.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-6300,2.0,2.6054166666666663,1,2,2.509483977321207,3.0
MESOS-6293,3.0,2.9,1,6,3.0295956242794246,3.0
MESOS-6290,2.0,2.7315195182972167,1,5,2.7994927600825754,3.0
MESOS-6288,3.0,3.103084415584416,1,2,3.034651489077565,3.0
MESOS-6263,3.0,2.0517251498501503,1,2,1.925196977009297,2.0
MESOS-6262,3.0,3.6,1,2,3.559025273772258,4.0
MESOS-6260,3.0,2.0517251498501503,1,4,2.029822197934804,2.0
MESOS-6259,1.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-6245,3.0,2.1,1,3,2.0284519742124814,2.0
MESOS-6217,1.0,2.45,1,1,2.2931667989588984,2.0
MESOS-6170,5.0,2.768373015873016,1,2,2.6814448500595023,3.0
MESOS-6159,1.0,1.75,1,2,1.606799318077804,2.0
MESOS-6154,2.0,2.2,1,2,2.081665091084563,2.0
MESOS-6153,1.0,1.65,1,1,1.4489609802802148,1.0
MESOS-6152,2.0,2.353333333333333,1,2,2.2434712063313103,2.0
MESOS-6142,3.0,3.25,1,3,3.241997838563087,3.0
MESOS-6119,3.0,1.6996139971139974,1,2,1.5536291220573986,2.0
MESOS-6116,8.0,6.3,0,0,6.705207336692774,7.0
MESOS-6110,3.0,2.7,1,5,2.766231559147001,3.0
MESOS-6104,3.0,2.9,1,5,2.9772830138166713,3.0
MESOS-6052,1.0,3.103084415584416,1,3,3.0869640995403183,3.0
MESOS-6001,3.0,3.0,1,4,3.0304961306887526,3.0
MESOS-5999,3.0,3.6,0,0,3.8560126986522194,4.0
MESOS-5986,3.0,2.15,1,3,2.081214837879899,2.0
MESOS-5982,2.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-5963,5.0,4.6,1,2,4.614282547120611,5.0
MESOS-5959,2.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-5945,2.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-5927,3.0,3.1,1,2,3.0313966370980814,3.0
MESOS-5923,3.0,2.3344827586206898,1,2,2.223579000258997,2.0
MESOS-5878,3.0,2.5844827586206898,1,1,2.4350807081333317,2.0
MESOS-5864,2.0,3.103084415584416,1,2,3.034651489077565,3.0
